"row","type","country","city","description","address","use","surface","acquisition_mode","lat","lon","acquisition_date"
1,"Edificio","ES","Llíria","Hogar del Jubilado","Pl. S. Francisco, 38","servicio público","956","-",39.628152,-0.599425,
2,"Edificio","ES","Llíria","Pabellón nuevo","C/ Pla de Lárc N.54","servicio público","12118","-",39.632339,-0.593144,
3,"Edificio","ES","Llíria","Pabellón viejo","AV del Furs nº1","servicio público","2495","-",39.6329251640232,-0.59353128969285,
4,"Edificio","ES","Llíria","Campo fútbol 'El Cano'","Partida el Cano s/n","servicio público","32191","-",,,
5,"Edificio","ES","Llíria","Biblioteca municipal","C/ Purisima nº50","servicio público","528","-",39.6260573582056,-0.60032588112523,
6,"Edificio","ES","Llíria","Edificio adm. Altos mercado","Plaza major  N.º 4-BJ","servicio público",,"-",,,
7,"Edificio","ES","Llíria","Museo Arqueológico","C/Trinquete vell N.º 10","servicio público","49","-",39.6257642,-0.593731,
8,"Edificio","ES","Llíria","Espai Jove","C/ Andoval nº2","servicio público","910","-",39.6260913,-0.5924458,
9,"Edificio","ES","Llíria","Edificio Omic","C/ Cura Roca, 74","servicio público","32","-",39.626024,-0.594644,
10,"Edificio","ES","Llíria","Edificio Oficina Rehabilitaciónde viviendas","C/ Santísima Sangre 15","servicio público","73","-",39.625382,-0.594275,
11,"Edificio","ES","Llíria","Ca la Vila Vella","C/ Santísima Sangre 17","servicio público",,"-",39.625608,-0.594303,
12,"Edificio","ES","Llíria","Museo forn la villa  vella","C/ Santísima Sangre 8","servicio público","191","-",39.625202,-0.594274,
13,"Edificio","ES","Llíria","Archivo municipal/antiguoRetén","C/ Juan Izquierdo, 1","servicio público","104","-",39.624845,-0.594543,
14,"Edificio","ES","Llíria","Centro Ocupacional El Prat","Crt San Vicente (centre cívic del prat)","servicio público","88480","-",39.650307,-0.567101,
15,"Edificio","ES","Llíria","Edificio Antiguo Polícia Local","C/ Pla de Lárc s/n","servicio público",,"-",,,
16,"Edificio","ES","Llíria","Trinquet municipal","C/ Pla de Lárc Nº54","servicio público",,"-",39.6340809,-0.59135,
17,"Edificio","ES","Llíria","Escuela Taller Laurona","Ctra. San Vicente s/n","servicio público",,"-",39.650307,-0.567101,
18,"Edificio","ES","Llíria","Escuela de Danza Municipal","C/ Trencall nº 6","servicio público","663,58","-",,,
19,"Edificio","ES","Llíria","Conservatorio Municipal","C/ Trencall nº 4","servicio público",,"-",39.6250468531415,-0.591381136453448,
20,"Edificio","ES","Llíria","Nuevo Edificio Policia Local","C/ Metge Josep PérezMartínez Nº5","servicio público",,"-",,,
21,"Edificio","ES","Llíria","Baños Árabes","C/ Andoval nº6","cultural","271","-",39.6260913,-0.5924458,"03/01/1995"
22,"Edificio","ES","Llíria","Edificio Multiusos","C/ Pla de Lárc n.º 58B","servicio público","4153","-",39.6340809,-0.59135,
23,"Edificio","ES","Llíria","Mausoleos Romanos","C/ San Vte. Ferrer nº19-BJ","cultural","309","ACUERDO",,,"21/01/1999"
24,"Edificio","ES","Llíria","Bajos del mercado (OA)","Plaza Mayor, N.º 4-BJ","servicio público",,"-",,,
25,"Edificio","ES","Llíria","Villa Angeles","Avenida Pla de L´arc nº64","servicio público","15032","-",,,
26,"Edificio","ES","Llíria","Plaza Mayor 1 (Ayuntamiento)","Plaza Mayor(ca la Vila)","OFICINAS MUNICIPALES","333","-",,,
27,"Edificio","ES","Llíria","Casa tapiada","C/ San Miguel 145","servicio público","95","ACUERDO Y RESOL. CONTRATO",39.623253,-0.598434,"19/05/1994"
28,"Edificio","ES","Llíria","Vivienda (servicios sociales)","C/ San Juan de Mata 23bajo y 1","servicio público",,"-",39.6260188,-0.5927432,
29,"Edificio","ES","Llíria","Vivienda (servicios sociales)","C/ Pelayo 39","servicio público",,"-",39.625256,-0.596105,
30,"Edificio","ES","Llíria","Vivienda (servicios sociales)","C/ San Miguel 143","VIVIENDA","162","Esc.pública ",39.623325,-0.598468,"27/07/1993"
31,"Edificio","ES","Llíria","Vivienda (servicios sociales)","C/ Torre de la Reina 16","servicio público",,"-",39.626281,-0.593739,
32,"Edificio","ES","Llíria","Vivienda (servicios sociales)","Pza. Pedralva 8-26","servicio público",,"-",39.6291756,-0.6026714,
33,"Edificio","ES","Llíria","Piso (servicios sociales)","C/ Valencia 5-6","servicio público",,"-",39.651473,-0.571975,
34,"Edificio","ES","Llíria","Vivienda (servicios sociales)","C/ Mayor 184 bajo y 1","servicio público",,"-",,,
35,"Edificio","ES","Llíria","Vivienda","C/ Villa Antigua 8","servicio público",,"-",39.624904,-0.593826,
36,"Edificio","ES","Llíria","Vivienda (servicios sociales)","C/salvador 29 bajo y 1","servicio público",,"-",,,
37,"Edificio","ES","Llíria","Anulada Mapfre (serviciossociales)","C/ morera de Plata 6","servicio público",,"-",39.625229,-0.596793,
38,"Edificio","ES","Llíria","la sangre. Casa tapiada","C/ Mayor antigua 18  ","servicio público","136","-",39.625686,-0.594147,
39,"Edificio","ES","Llíria","Muralla Medieval entorno de la sangre. Casa tapiada","C/ Mayor antigua 20","servicio público","66","-",39.625733,-0.594183,
40,"Edificio","ES","Llíria","Casa Tapiada","C/ San Gil Chopo 17","servicio público",,"-",39.624524,-0.593928,
41,"Edificio","ES","Llíria","San Juan de Mata","San Juan de Mata n.º 28","servicio público",,"-",,,
42,"Edificio","ES","Llíria","San Juan de Mata","San Juan de Mata n.º 30","servicio público",,"-",,,
43,"Edificio","ES","Llíria","San Juan de Mata","San Juan de Mata n.º 38","servicio público",,"-",,,
44,"Edificio","ES","Llíria","San Miguel, Casa (Ruinosa)","C/ San Miguel  nº 119","servicio público","40","-",39.6257907,-0.5982808,
45,"Edificio","ES","Llíria","Vivienda","C/ San Miguel  nº141","VIVIENDA","87","PERMUTA",39.6257907,-0.5982808,
46,"Edificio","ES","Llíria","Casa (Ruinosa tapiada)","C/ San Miguel nº133","servicio público","-","ESCRITURA ",39.6257907,-0.5982808,"31/01/2003"
47,"Edificio","ES","Llíria","Vivienda","C/ San Miguel nº147","VIVIENDA","182","ESCRITURA ",39.6257907,-0.5982808,"01/02/2003"
48,"Edificio","ES","Llíria","Ruinas Romanas (Aparca Llíria)","C/ San Vte. Ferrer nº20 y Duc Lliria 13-14","servicio público","184","-",,,
49,"Edificio","ES","Llíria","Edificio SXVIII",,"servicio público","359,13","ACUERDO",39.625148,-0.595275,"24/11/2006"
50,"Edificio","ES","Llíria","Piso plaza mayor","C/ Plaza mayor, 11-1","servicio público",,"-",39.6252859368623,-0.594987644762592,
51,"Edificio","ES","Llíria","Cementerio","Carretera Villamarchant","servicio público",,"-",39.6225081,-0.5912453,
52,"Edificio","ES","Llíria","Casa Tapiada","C/Aldea alta Nº. 26","servicio público",,"-",39.62465,-0.5983769,
53,"Edificio","ES","Llíria","Casa ruinosa Tapiada","C/ Beaterio 27","servicio público",,"-",39.623115,-0.596035,
54,"Edificio","ES","Llíria","Casa  Tapiada","C/ Colmenar N.º 8","servicio público",,"-",39.6257372,-0.5935471,
55,"Edificio","ES","Llíria","Vivienda","C/ Pich nº 50","servicio público",,"-",39.6227446,-0.5950182,
56,"Edificio","ES","Llíria","San Juan de Mata","San Juan de Mata n.º 31","servicio público",,"-",,,
57,"Edificio","ES","Llíria","Solar","C/ San Miguel  nº 115","servicio público","51","-",39.6257907,-0.5982808,
58,"Edificio","ES","Llíria","Casa (Ruinosa tapiada)","C/ San Miguel  nº 139","servicio público",,"ESCRITURA",39.6257907,-0.5982808,"31/03/2003"
59,"Edificio","ES","Llíria","Edificio Timoneda","C/ San Timoneda  nº 32","servicio público",,"-",,,
60,"Edificio","ES","Llíria","Edificio Timoneda","C/ San Timoneda  nº 32-d","servicio público",,"-",,,
61,"Edificio","ES","Llíria","Chalet de San Vicente","polígono 157 Parcela 11","servicio público",,"-",,,
62,"Edificio","ES","Llíria","Vivienda","C/ Duque de Llíria, S/NVivienda 26-6ª","servicio público",,"-",,,
63,"Edificio","ES","Llíria","Plaza de aparcamiento enSotano 1º , nº 13","Vila Antigua","servicio público",,"-",39.6249468232618,-0.593869253690194,
64,"Edificio","ES","Llíria","Plaza de aparcamiento enSotano 1º , nº 14","Vila Antigua","servicio público",,"-",39.6249468232618,-0.593869253690194,
65,"Edificio","ES","Llíria","Vivienda Urbana , planta baja","Partida del Arco o Sensals, C'Porcar- La Bombilla ","servicio público",,"-",,,
66,"Edificio","ES","Llíria","Vivienda Urbana , piso bajo.","Partida del Arco o Sensals, C'Porcar- La Bombilla ","servicio público",,"-",,,
67,"Edificio","ES","Llíria","Almacén briga de obras","Ctra. San Vicente (centrecívic el prat)  ","servicio público",,"-",39.650307,-0.567101,
68,"Edificio","ES","Llíria","Almacén briga de jardínes","Ctra. San Vicente (centrecívic el prat)  ","servicio público",,"-",39.650307,-0.567101,
69,"Edificio","ES","Llíria","Almacén briga residuos urbanos","C/ La Coma nº19 (polígono Rascanya)","servicio público",,"-",39.6344169,-0.5826271,
70,"Edificio","ES","Llíria","Escuela oficial de idiomas","C/ Alcalde Marcel.lí Garcían.º4","servicio público",,"-",,,
71,"Edificio","ES","Llíria","Local y dos plazas 87 y 88","Garcilaso n.º20","servicio público",,"-",39.6234699,-0.5927977,
72,"Edificio","ES","Llíria","Vivienda","Casinos N.º 5","servicio público",,"-",39.696206,-0.704339,
73,"Edificio","ES",,"Plazas de garaje 22,33,34 y 36 y Local ","Farmaceutic Jose MarquesGil, 4","servicio público",,"-",,,
74,"Edificio","ES",,"Plazas de garaje ","Cronista Josep Duran  nº 4, nº 13 y 14","servicio público",,"-",,,
75,"rústica",,,"Mas de Moya","polígono75, parcela 70",,"340",,,,
76,"solar",,,"Paraje La closa, Falcona, Mitjana","adjudicada 46, manzana M7 (A) ",,"3.890",,,,
77,"Edificio",,,"Paraje La closa, Falcona, Mitjana","UE SECTOR ST-1 46 EIXIDA BENISSANO, Parcela adjudicada 46, manzana M7 (A) ",,"1.500",,39.621663,-0.589798,
78,"Edificio",,,"Planta baja","C/ Farmaceutic Marqués Gil nº 4, planta 0",,"756,11",,39.6335991,-0.5937702,
79,"Edificio",,,"Plaza de garaje nº 22","C/ Farmaceutic Marqués Gil nº 4",,"25",,39.6335991,-0.5937702,
80,"Edificio",,,"Plaza de garaje nº 32","C/ Farmaceutic Marqués Gil nº 4",,"25",,39.6335991,-0.5937702,
81,"Edificio",,,"Plaza de garaje nº 33","C/ Farmaceutic Marqués Gil nº 4",,"25",,39.6335991,-0.5937702,
82,"Edificio",,,"Plaza de garaje nº 33","C/ Farmaceutic Marqués Gil nº 4",,"25",,39.6335991,-0.5937702,
83,"Solar",,,"Parcela 1 de terreno con edificaciones en la antigua estación de Llíria (P.K 29/390 al 29/471) de 1874m2","CM estación de la 1 y 1 (A) suelo 46160 Llíria (Valencia)",,"1367m2 en U.E.-54; 507m2 en viario fuera de U.E; 7912m2 superficie gráfica; 7986m2 de superficie.",,39.622102,-0.59184,
84,"Solar",,,"Parcela 2 de terreno (P.K. 29/155 al 29/390) de 702m2","CM estación de la 1 y 1 (A) suelo 46160 Llíria (Valencia)",,"523m2 en U.E.-54; 179m2 en viario fuera de U.E.; 1016m2 de superficie",,39.622102,-0.59184,
85,"rústica",,,"Parcela 3 de terreno (P.K. 29/107 al 29/155) de 204m2","Polígono 99 parcela 70, Topairet, Llíria (Valencia)",,"118m2 en U.E.-54; 86m2 en viario fuera de U.E.; 203m2 de superficie gráfica; 204m2",,39.625148,-0.595275,
86,"Solar",,,"Parcela 4 de terreno (P.K. 29/145 al 29/390) de 6.336m2","CM estación de la 1 suelo 46160 Llíria (Valencia)",,"4426m2 en U.E.-54; 1910m2 en viario fuera de U.E.; 7912m2 de superficie gráfica; 7896m2 de superficie",,39.622102,-0.59184,
87,"Rústica",,,"Parcela 5 de terreno (P.K. 29/037 al 29/107) de 1.035m2","Polígono 99 parcela 69, Topairet, Llíria (Valencia)",,"726m2 en U.E.-54; 309m2 en viario fuera de U.E.; 1035m2 de superficie gráfica; 1035m2 de superficie",,39.6072802,-0.6034367,